id_product,name_product,description
flycam-dji-air-3-fly-more-combo-eb3wbc-kem-dieu-khien-rc331,Flycam DJI Air 3 Fly More Combo EB3WBC kèm điều khiển RC331,"DJI Air 3 Fly More Combo EB3WBC kèm điều khiển RC331 với thiết kế nhỏ gọn nhưng được trang bị camera kép đầu tiên trong dòng Air Series, hỗ trợ quay video 4K HDR, cùng cảm biến vật cản đa hướng, sẽ mang đến những thước phim chuyên nghiệp đầy sống động. Thiết kế hiện đại, tối ưu di động DJI Air 3 sở hữu một thiết kế tinh tế, hiện đại và chắc chắn, mang đến sự chuyên nghiệp cho người dùng đam mê quay phim trên không. Với khối lượng chỉ 720g, tuy nặng hơn so với phiên bản tiền nhiệm DJI Air 2S nhưng bù lại, Air 3 được nâng cấp với hàng loạt tính năng vượt trội như hệ thống camera kép, cảm biến an toàn đa hướng. Sự kết hợp này mang lại sự linh hoạt và tiện lợi trong khi vẫn duy trì cảm giác thanh thoát, nhẹ nhàng khi thao tác. Xem thêm"
flycam-dji-mini-2-se-fly-more-combo-mt2sd-kem-dieu-khien-rc231,Flycam DJI Mini 2 SE Fly More Combo MT2SD kèm điều khiển RC231,"Flycam DJI Mini 2 SE Fly More Combo MT2SD kèm điều khiển RC231 là một chiếc flycam nhẹ gọn, dễ sử dụng nhưng vẫn sở hữu hiệu suất quay phim mạnh mẽ. Dù là người mới hay dân chuyên nghiệp, DJI Mini 2 SE đều giúp bạn tự do sáng tạo, bắt trọn những góc nhìn ấn tượng và chia sẻ nhanh chóng lên mạng xã hội chỉ với vài thao tác đơn giản. Thiết kế siêu nhẹ, góc nhìn không giới hạn DJI Mini 2 SE là một trong những dòng flycam nhỏ gọn nhất trên thị trường hiện nay. Nhờ kích thước siêu nhỏ, bạn có thể dễ dàng cầm gọn trong lòng bàn tay, mang theo bên mình khi đi du lịch, khám phá thiên nhiên hay ghi lại những khoảnh khắc đáng nhớ bên gia đình. Xem thêm"
flycam-dji-mini-4-pro-gl-mt4mfvd-kem-dieu-khien-rc151,Flycam DJI Mini 4 Pro (GL) MT4MFVD kèm điều khiển RC151,"Flycam DJI Mini 4 Pro (GL) MT4MFVD kèm điều khiển RC151 là sự lựa chọn hoàn hảo dành cho những ai yêu thích sáng tạo nội dung và khám phá bầu trời. Với công nghệ tiên tiến, khả năng quay phim chất lượng cao và hệ thống điều hướng thông minh, chiếc flycam này không chỉ giúp bạn lưu giữ những khoảnh khắc tuyệt đẹp mà còn mang đến trải nghiệm bay đầy phấn khích. Thiết kế nhỏ gọn, linh hoạt DJI Mini 4 Pro (GL) MT4MFVD là một chiếc flycam mạnh mẽ nhưng có trọng lượng dưới 249g, cho phép bạn mang theo bên mình một cách dễ dàng. Nhờ thiết kế siêu nhẹ, chiếc drone này không yêu cầu đăng ký hoặc kiểm tra tại hầu hết các quốc gia và khu vực, giúp bạn tự do sáng tạo mà không bị ràng buộc về thủ tục. Xem thêm"
camera-cam-tay-dji-pocket-3-creator-combo-pp-101,Camera cầm tay DJI Pocket 3 Creator Combo_PP-101,"Ghi âm nhẹ nhàng, quay hình tiện lợi là những ưu điểm mà camera cầm tay DJI Pocket 3 Creator Combo sẽ đem đến cho bạn, sở hữu đa dạng phụ kiện đi cùng như dây đeo, vỏ bảo vệ, bộ phát DJI Mic, tay cầm pin, chân máy và các phụ kiện đi kèm khác, mang đến cho người dùng một trải nghiệm quay hài lòng và đầy đủ. Linh hoạt sử dụng, quay một mình vẫn ổn Được thiết kế với tay cầm tiện lợi, đi kèm theo đó là thanh nối dài hoạt động như pin sạc và phần chân đế gấp gọn tiện lợi, người dùng sẽ có thể sử dụng mẫu camera này một cách linh hoạt dù là đi quay một mình hay du lịch cùng nhau. Xem thêm"
camera-hanh-trinh-dji-osmo-action-4-standard-combo-ac003,Camera hành trình DJI Osmo Action 4 Standard Combo_AC003,"DJI Osmo Action 4 Standard Combo không chỉ là một chiếc camera hành trình thông thường mà còn là người bạn đồng hành lý tưởng, giúp bạn ghi lại mọi khoảnh khắc đáng nhớ với chất lượng vượt trội. Dù bạn là một người yêu thích cảm giác mạnh, một nhà sáng tạo nội dung chuyên nghiệp hay chỉ đơn giản muốn lưu giữ những kỷ niệm đáng giá, Osmo Action 4 đều đáp ứng trọn vẹn nhu cầu của bạn. Camera hành trình DJI Osmo Action 4 Standard Combo_AC003 bao gồm: Osmo Action 4, Pin, Khung bảo vệ ngang-dọc, Bộ gắn bộ chuyển đổi tháo lắp nhanh, Đế dính cong, Vít khóa, Cáp Type C - Type C, Lens Hood, Tấm chống trượt, Nhãn dán logo DJI. Linh hoạt trong mọi tình huống, tối ưu cho mọi góc quay Xem thêm"
camera-cam-tay-dji-pocket-3-pp-101,Camera cầm tay DJI Pocket 3_PP-101,"Camera cầm tay DJI Pocket 3, một phụ kiện ghi hình hiệu quả cho những nhà sáng tạo nội dung chuyên về vlog, với tay cầm tiện lợi, khối lượng nhẹ, khả năng xoay linh hoạt cùng độ phân giải video lên đến 4K và 3 micro tích hợp, đây sẽ là một sản phẩm không thể thiếu cho những thước phim sinh động và chân thực của bạn. Thiết kế tinh gọn, linh hoạt nhiều góc độ DJI Pocket 3 sở hữu thiết kế nhỏ gọn và khối lượng chỉ 179g, cho phép người dùng dễ dàng cầm nắm và mang theo bên mình. Với kích thước này, Pocket 3 vừa vặn trong lòng bàn tay, bạn có thể bỏ túi và mang theo mọi lúc mọi nơi để ghi lại những khoảnh khắc đáng nhớ bất cứ lúc nào. Thiết kế nhỏ gọn cũng giúp camera tạo thiện cảm hơn với người đối diện, đặc biệt khi thực hiện các cuộc phỏng vấn. Xem thêm"
camera-hanh-trinh-dji-osmo-action-4-adventure-combo-ac003,Camera hành trình DJI Osmo Action 4 Adventure Combo_AC003,"DJI Osmo Action 4 Adventure Combo là một trong những chiếc camera hành trình được ưa chuộng hiện nay. Với thiết kế nhỏ gọn và nhiều tính năng nổi bật, sản phẩm này đã thu hút sự quan tâm của đông đảo người dùng ưa thích khám phá và ghi hình. Thiết kế nhỏ gọn, sử dụng đa địa hình Bộ sản phẩm DJI Osmo Action 4 Adventure Combo này sẽ cung cấp cho người dùng một hệ sinh thái phụ kiện đa dạng hơn so với phiên bản Standard, đáp ứng mọi nhu cầu quay phim, chụp ảnh. Từ pin dự phòng, khung bảo vệ đến các loại giá đỡ, ống kính và phụ kiện chống trơn trượt, người dùng có thể tùy chỉnh thiết bị để phù hợp với mọi tình huống, từ các hoạt động thể thao mạo hiểm đến những chuyến đi du lịch nhẹ nhàng. Xem thêm"
camera-ky-thuat-so-dji-osmo-action-5-pro-adventure-combo-ac004adv,Camera kỹ thuật số DJI Osmo Action 5 Pro Adventure Combo_AC004ADV,"DJI Osmo Action 5 Pro Adventure Combo là một lựa chọn lý tưởng cho những ai yêu thích ghi lại những khoảnh khắc sống động trong các chuyến phiêu lưu. Bộ sản phẩm này được được tích hợp 3 viên pin, cho phép người dùng quay phim liên tục lên đến 4 tiếng mỗi viên. Nhờ đó, bạn có thể thoải mái ghi lại những hoạt động thể thao, khám phá những địa điểm mới mà không lo lắng về việc hết pin giữa chừng. Khả năng ghi hình mượt mà, màn hình cảm ứng tiện lợi Được trang bị cảm biến CMOS kích thước 1.3 inch, DJI Osmo Action 5 Pro Adventure Combo cho phép người dùng ghi lại hình ảnh với độ phân giải tối đa lên đến 7296×5472, đáp ứng tốt nhu cầu chụp ảnh chất lượng cao, phù hợp cho những người yêu thích quay phim và chụp ảnh trong các chuyến phiêu lưu cũng như các hoạt động ngoài trời. Xem thêm"
camera-ky-thuat-so-dji-osmo-action-5-pro-standard-combo-ac004std,Camera kỹ thuật số DJI Osmo Action 5 Pro Standard Combo_AC004STD,"DJI Osmo Action 5 Pro Standard Combo là một sản phẩm đáng chú ý trong dòng camera hành trình của DJI. Được nâng cấp đáng kể so với thế hệ trước, Action 5 Pro sở hữu cảm biến hình ảnh thế hệ mới, màn hình cảm ứng OLED cùng thời lượng pin lên đến 4 tiếng, cho phép người dùng ghi lại những thước phim chất lượng cao một cách nhanh chóng và bền bỉ. Thiết kế chắc chắn, chống nước ổn DJI Osmo Action 5 Pro được bảo vệ bởi một lớp kính cường lực, giúp thiết bị tránh khỏi những tác động từ môi trường bên ngoài như va đập hay trầy xước. Bên cạnh đó, lớp phủ chống vân tay AF trên màn hình còn hỗ trợ duy trì độ nhạy cảm ứng, đảm bảo người dùng có thể điều khiển camera một cách trơn tru, ngay cả khi tay ướt. Xem thêm"
thiet-bi-cam-tay-chong-rung-cho-dien-thoai-dji-osmo-mobile-7-ds307,Thiết bị cầm tay chống rung cho điện thoại DJI Osmo Mobile 7_DS307,Không có mô tả
thiet-bi-cam-tay-chong-rung-cho-dien-thoai-dji-osmo-mobile-se-ok200,Thiết bị cầm tay chống rung cho điện thoại DJI Osmo Mobile SE_OK200,"DJI Osmo Mobile SE_OK200 là giải pháp tuyệt vời giúp bạn tạo ra những video chuyên nghiệp và mượt mà chỉ với một chiếc điện thoại thông minh. Với thiết kế nhỏ gọn, tính năng chống rung tiên tiến và hàng loạt công nghệ thông minh, gimbal này không chỉ là công cụ hỗ trợ mà còn truyền cảm hứng sáng tạo không giới hạn cho mọi người dùng. Thiết kế nhỏ gọn và di động Thiết bị cầm tay chống rung cho điện thoại DJI Osmo Mobile SE_OK200 sở hữu thiết kế gập thông minh, mang lại sự tiện lợi tối đa cho người dùng. Với kích thước nhỏ gọn, bạn có thể dễ dàng bỏ thiết bị vào túi xách hoặc balo và mang theo bên mình. Dù đi du lịch, tham gia các sự kiện hay đơn giản là ghi lại những khoảnh khắc hàng ngày, Osmo Mobile SE luôn sẵn sàng đồng hành cùng bạn. Thiết kế này không chỉ giúp tiết kiệm không gian mà còn đảm bảo bạn không bỏ lỡ bất kỳ cảm hứng quay phim nào. Xem thêm"
thiet-bi-cam-tay-chong-rung-cho-dien-thoai-dji-osmo-mobile-7p-ds507-da100,Thiết bị cầm tay chống rung cho điện thoại DJI Osmo Mobile 7P_DS507&DA100,"Trong thời đại mà smartphone đã trở thành công cụ quay phim mạnh mẽ, nhu cầu về khả năng ổn định hình ảnh chuyên nghiệp ngày càng cao. Thiết bị cầm tay chống rung cho điện thoại DJI Osmo Mobile 7P_DS507&DA100 ra đời như một giải pháp đột phá, với công nghệ chống rung hàng đầu, khả năng theo dõi thông minh và thiết kế tiện lợi, OM7P hứa hẹn sẽ giúp bạn ghi lại mọi khoảnh khắc với chất lượng điện ảnh, mượt mà và đầy ấn tượng. Thiết kế tiện lợi và đa dạng tính năng DJI Osmo Mobile 7P được thiết kế với sự chú trọng đến tính di động và tiện lợi. Với khối lượng nhẹ và khả năng gấp gọn, thiết bị dễ dàng nằm gọn trong túi xách hay balo, sẵn sàng đồng hành cùng bạn trên mọi hành trình sáng tạo. Thiết kế này còn tích hợp kẹp từ tính linh hoạt, cho phép bạn gắn và tháo điện thoại một cách nhanh chóng và an toàn. Đặc biệt, DJI Osmo Mobile 7P còn nổi bật với một mô-đun theo dõi đa chức năng tích hợp đèn chiếu sáng và khả năng thu âm DJI Mic Mini, mang lại sự tiện ích ""tất cả trong một"" cho các nhà sáng tạo nội dung. Xem thêm"
thiet-bi-cam-tay-chong-rung-cho-dien-thoai-dji-osmo-mobile-6-oe200,Thiết bị cầm tay chống rung cho điện thoại DJI Osmo Mobile 6_OE200,"DJI Osmo Mobile 6 - một thiết bị cầm tay chống rung được thiết kế nhỏ gọn và linh hoạt, cho phép dễ dàng mang theo đi bất cứ đâu. Sản phẩm còn được trang bị nhiều tính năng hiện đại như ActiveTrack 5.0, nút điều khiển tích hợp và thanh thông báo trạng thái, đem đến một lựa chọn lý tưởng cho những ai yêu thích sáng tạo nội dung bằng điện thoại thông minh. Thiết kế gọn nhẹ, dễ mang theo Mẫu gậy chụp ảnh này sẽ là một người bạn đồng hành lý tưởng cho những chuyến đi và hành trình của bạn, nhờ khả năng gấp gọn linh hoạt cùng khối lượng 309g, người dùng có thể dễ dàng bỏ gimbal vào túi xách, balo mà không cảm thấy quá vướng víu. Xem thêm"
may-chieu-xiaomi-smart-projector-l1,Máy Chiếu Xiaomi Smart Projector L1,"Nhu cầu giải trí chất lượng cao tại gia ngày càng trở nên phổ biến trong thời kỳ kỷ nguyên số ngày nay. Máy chiếu Xiaomi Smart Projector L1 ra đời kịp thời như một giải pháp hoàn hảo, mang đến trải nghiệm nhìn cuộc sống, thông minh và tiện lợi. Với khả năng cho ra hình ảnh sắc nét, âm thanh sống động giúp máy chiếu này trở thành lựa chọn hàng đầu cho bất kỳ không gian nào. Thiết kế gọn gàng, linh hoạt mọi không gian Máy chiếu Xiaomi này sở hữu thiết kế nhỏ gọn, tối giản và hiện đại, dễ dàng hòa hợp với mọi phong cách nội thất. Với trọng lượng nhẹ nhàng và kích thước vừa phải, thiết bị có thể hoạt động trong các không gian phòng hoặc mang theo trong các chuyến du lịch, công tác. Không cần thiết phải cài đặt bất kỳ lúc nào, chỉ cần đặt máy chiếu lên một mặt phẳng và bật nguồn, bạn đã có thể sẵn sàng giải trí. Xem thêm"
may-chieu-xiaomi-smart-projector-l1-pro,Máy Chiếu Xiaomi Smart Projector L1 Pro,"Trong thời đại mà giải trí tại nhà trở thành xu hướng, thì việc sở hữu một chiếc máy chiếu vừa nhỏ gọn, lại đầy đủ tính năng là rất cần thiết. Máy chiếu Xiaomi Smart Projector L1 Pro hứa hẹn sẽ nâng tầm trải nghiệm nghe nhìn của bạn. Đây là thiết bị lý tưởng cho cả giải trí cá nhân lẫn nhu cầu trình chiếu chuyên nghiệp. Xiaomi L1 Pro được thiết kế với kiểu dáng hiện đại, tinh giản, dễ dàng đặt ở bất kỳ đâu trong ngôi nhà mà không chiếm nhiều diện tích. Dù là phòng khách, phòng ngủ hay mang theo đi du lịch, máy chiếu vẫn luôn linh hoạt trong cách sử dụng. Sự nhỏ gọn không chỉ tạo thuận tiện khi di chuyển mà còn giúp tổng thể không gian trở nên gọn gàng, thanh lịch hơn. Xem thêm"
may-chieu-mini-tripsky-hd-yk300?utm_flashsale=1,Máy chiếu mini Tripsky HD YK300,"Máy chiếu mini đang ngày càng trở nên phổ biến nhờ tính di động và khả năng trình chiếu linh hoạt. Trong số đó, Máy chiếu mini Tripsky HD YK300 nổi bật với thiết kế nhỏ gọn, tích hợp nhiều tính năng hiện đại, đáp ứng nhu cầu giải trí và làm việc di động của người dùng. Sản phẩm này hứa hẹn mang đến trải nghiệm trình chiếu ấn tượng ở mọi lúc mọi nơi. Góc chiếu linh hoạt, tự do sáng tạo Điểm đặc biệt của Tripsky YK300 là khả năng điều chỉnh góc chiếu một cách linh hoạt. Với các góc chiếu 180°, 45°, 90°, 135° và 0° cùng công nghệ Auto Keystone tiện lợi, bạn có thể dễ dàng trình chiếu lên trần nhà, tường hoặc bất kỳ bề mặt nào, biến mọi không gian thành rạp chiếu phim tại gia. Tính năng này mở ra vô vàn khả năng sáng tạo, giúp bạn tận hưởng những bộ phim yêu thích, xem ảnh hoặc thậm chí thuyết trình công việc một cách thoải mái và tiện lợi nhất. Xem thêm"
