id_product,name_product,description
pin-sac-du-phong-10000mah-type-c-pd-qc-3-0-30w-anker-nano-a1259,Anker Nano 30W A1259 kèm cáp Type C,"Pin sạc dự phòng 10000mAh Type C PD QC 3.0 30W Anker Nano A1259 kèm cáp Type C là một lựa chọn hoàn hảo cho những ai đang tìm kiếm một thiết bị dự phòng mạnh mẽ, nhỏ gọn và hiệu quả. Với công nghệ tiên tiến và thiết kế tiện ích, sản phẩm này mang lại nhiều lợi ích nổi bật cho người dùng. • Pin sạc dự phòng Anker nổi bật với thiết kế gọn gàng, dễ dàng mang theo bên mình. Vỏ ngoài được chế tạo từ chất liệu cao cấp, đảm bảo độ bền và khả năng chống va đập tốt. Sự kết hợp giữa vẻ ngoài thanh lịch và cảm giác chắc chắn khi cầm nắm mang đến cho người dùng trải nghiệm sử dụng tối ưu. • Với dung lượng sạc dự phòng 10000 mAh, Anker Nano A1259 cung cấp đủ khả năng sạc đầy hầu hết các điện thoại thông minh hiện nay từ 2 đến 3 lần. Điều này giúp bạn yên tâm sử dụng thiết bị di động cả ngày dài mà không lo hết pin, đặc biệt hữu ích khi đi du lịch. Xem thêm"
pin-sac-du-phong-polymer-10000mah-ava-ds808a?utm_flashsale=1,AVA+ 12W DS808A,"Pin sạc dự phòng Polymer 10000mAh 10W AVA+ DS808A là người bạn đồng hành lý tưởng cho những chuyến đi xa hoặc những buổi làm việc dài. Với thiết kế nhỏ gọn, bạn có thể dễ dàng bỏ túi và mang theo mọi nơi. Dung lượng pin lớn lên đến 10000 mAh giúp bạn sạc đầy nhiều lần cho điện thoại, máy tính bảng và các thiết bị khác. • Pin Sạc dự phòng 10.000 mAh như một ""trạm sạc di động"", bạn có thể sạc đầy pin cho nhiều thiết bị khác nhau, từ điện thoại thông minh, máy tính bảng đến tai nghe không dây. Đặc biệt, bạn có thể sạc chiếc iPhone 15 khoảng 1 - 2 lần tuỳ tình trạng pin còn lại. • Với công suất sạc lên đến 12W, bạn không cần chờ đợi quá lâu để thiết bị của mình được nạp đầy pin. Sạc dự phòng AVA+ sử dụng lõi pin Polymer, cho độ bền cao và hạn chế nóng khi sử dụng lâu. Xem thêm"
pin-sac-du-phong-polymer-10000mah-type-c-pd-30w-baseus-qpow-2-ppqd4-10c,Baseus 30W Qpow 2 PPQD4-10C kèm Cáp Type C,"Baseus Qpow 2 PPQD4-10C là thiết bị sạc dự phòng mạnh mẽ, cung cấp khả năng sạc nhanh và độ an toàn vượt trội, đáp ứng nhu cầu năng lượng mọi lúc mọi nơi với thiết kế tinh tế và tiện dụng. • Với dung lượng 10000 mAh, pin sạc dự phòng Baseus Qpow 2 đảm bảo cung cấp nguồn năng lượng dồi dào để sạc điện thoại, máy tính bảng, và nhiều thiết bị khác nhiều lần trước khi cần sạc lại. Đặc biệt phù hợp cho những chuyến đi dài hoặc ngày làm việc bận rộn, pin sạc này giúp thiết bị của bạn luôn hoạt động mà không lo ngắt quãng. • Sạc dự phòng Baseus hỗ trợ công nghệ sạc nhanh với công suất lên đến 30W, giúp nạp năng lượng cho các thiết bị tương thích nhanh chóng, rút ngắn thời gian sạc đáng kể. Với công suất này, thiết bị của bạn sẽ đạt được dung lượng pin đáng kể chỉ trong thời gian ngắn, giúp tiết kiệm thời gian và đáp ứng nhu cầu làm việc liên tục. Xem thêm"
pin-sac-du-phong-polymer-20000mah-type-c-pd-30w-baseus-qpow-2-ppqd4-20c,Baseus 30W Qpow 2 PPQD4-20C kèm Cáp Type C,"Pin sạc dự phòng Polymer 20000mAh Type C PD 30W Baseus Qpow 2 PPQD4-20C sở hữu công suất sạc đến 30W cùng thiết kế tinh gọn. Với dung lượng lên đến 20.000 mAh, pin sạc này không chỉ cung cấp năng lượng dồi dào cho điện thoại mà còn đáp ứng tốt nhu cầu sạc nhiều lần cho các thiết bị khác. • Màn hình LED hiển thị phần trăm pin là một chi tiết nhỏ nhưng hữu ích, tạo nên sự tiện lợi trong việc theo dõi trạng thái năng lượng còn lại. • Công suất sạc 30W của sạc dự phòng 20.000 mAh là điểm nhấn khi nói đến hiệu năng. Tích hợp công nghệ sạc Power Delivery, sản phẩm này sẽ tối ưu thời gian sạc cho các thiết bị tương thích, đảm bảo duy trì nhịp sống năng động của người dùng. Xem thêm"
pin-sac-du-phong-polymer-10000mah-ava-jp299,AVA+ 12W JP299,"Pin sạc dự phòng Polymer 10000mAh 12W AVA+ JP299 mang đến cho khách hàng 1 thiết kế đẹp mắt, nhờ sở hữu gam màu sang trọng và kiểu dáng tối giản. Sở hữu dung lượng 10.000 mAh và hiệu suất 64%, pin sạc dự phòng cung cấp năng lượng cho thiết bị tối ưu. • Pin sạc dự phòng sở hữu kiểu dáng chắc gọn, viền bo cong mềm mại và tinh tế, tiện lợi mang theo bất cứ đâu. • Pin sạc trang bị dung lượng pin 10.000 mAh, hiệu suất sạc 64% cho phép bạn sạc thiết bị được nhiều lần. Tương đương bạn sẽ sạc được 2 đến 3 lần cho chiếc iPhone 12 (tuỳ vào dung lượng pin còn lại của thiết bị). • Lõi pin được sản xuất từ chất liệu bền bỉ, hạn chế rò rỉ năng lượng, bảo vệ an toàn cả sạc dự phòng và pin thiết bị trong quá trình sạc. Xem thêm"
ava-pj-jp192?utm_flashsale=1,AVA+ 12W PJ JP192,"Sạc dự phòng sạc thiết bị được nhiều lần với dung lượng 10.000 mAh AVA+ PJ JP192 sẽ là nguồn trữ năng lượng tốt cho điện thoại, tablet, tai nghe Bluetooth của bạn với hiệu suất sạc cao 64%, thời gian sạc đầy nhanh, an toàn cho các thiết bị kết nối. Sử dụng lõi pin Polymer an toàn cao, tuổi thọ tốt Lõi Polymer đảm bảo độ nhẹ bền cho sạc dự phòng, tạo dòng sạc đầu ra mạnh, sạc nhanh và rất an toàn khi sử dụng. Sạc dự phòng báo dung lượng pin còn lại bằng 4 đèn Led, mỗi đèn tương ứng cho cho ¼ dung lượng pin, tiện theo dõi khi sạc và kiểm tra dung lượng dự phòng khi dùng. Xem thêm"
pin-sac-du-phong-polymer-10000mah-12w-ava-ds609a,AVA+ 12W DS609A,"Pin sạc dự phòng Polymer 10000mAh 12W AVA+ DS609A sở hữu dung lượng pin lớn chỉ trong 1 thiết kế gọn nhẹ, mang đến cho bạn những trải nghiệm tuyệt vời. • Thiết kế pin sạc dự phòng gọn chắc, gam màu sang trọng, khối lượng chỉ với 205 g, dễ dàng mang theo bất cứ đâu. • Chia sẻ năng lượng từ pin sạc dự phòng cùng lúc cho 2 thiết bị nhờ trang bị 2 cổng sạc USB (mức công suất tối đa 12 W), giúp tiết kiệm thời gian chờ sạc. • Sử dụng thoải mái và thuận tiện nhờ dung lượng pin sạc dự phòng lên đến 10.000 mAh và hiệu suất sạc 60%, tương đương số lần sạc chiếc iPhone 12 từ 2 đến 3 lần tuỳ vào tình trạng pin còn lại. • Sạc lại pin cho thông qua cổng micro USB hoặc Type C với thời gian sạc khoảng 10 - 11 giờ (dùng adapter 1A) và 5 - 6 giờ (dùng adapter 2A). Xem thêm"
sac-du-phong-polymer-20000mah-type-c-pd-qc-3-0-22-5w-xmobile-mh811,Xmobile 22.5W MH811 kèm Cáp Lightning và Type C,"Với thiết kế nhỏ gọn và dung lượng khủng, pin sạc dự phòng Polymer 20000mAh Type C PD QC 3.0 22.5W Xmobile MH811 kèm Cáp Lightning và Type C là người bạn đồng hành lý tưởng cho những chuyến đi xa hoặc khi bạn cần sạc thiết bị bất cứ lúc nào. Nhờ công nghệ sạc nhanh, bạn sẽ không cần phải chờ đợi quá lâu để tiếp tục sử dụng thiết bị, không lo bị gián đoạn khi đang làm việc. • Với thiết kế nhỏ gọn, màu đen thời trang, pin sạc dự phòng này là người bạn đồng hành hoàn hảo cho mọi chuyến đi. Khối lượng chỉ 318g, bạn có thể dễ dàng bỏ túi hoặc bỏ vào balo mà không cảm thấy vướng víu. • Với màn hình LED thông minh, pin sạc dự phòng Xmobile cho bạn cái nhìn tổng quan về lượng pin còn lại, chủ động hơn trong quá trình sử dụng. Chỉ cần khoảng 6 giờ để sạc đầy, chiếc pin sạc này sẽ trở thành người bạn đồng hành tin cậy trong những chuyến đi xa hoặc những lúc bạn cần làm việc liên tục. Xem thêm"
pin-sac-du-phong-polymer-20000mah-type-c-pd-qc3-0-20w-xmobile-ds223b,Xmobile 20W DS223B,"Pin sạc dự phòng Polymer 20000mAh Type C PD QC3.0 20W Xmobile DS223B có thiết kế nhỏ gọn, chất liệu chắc chắn, dung lượng pin cao, cùng khả năng sạc nhanh 20 W, hứa hẹn đem đến cho người dùng trải nghiệm tuyệt vời. • Thiết kế vỏ ngoài cứng cáp, hạn chế bám bụi và dấu vân tay, mang lại cảm giác cầm nắm chắc chắn và thoải mái. • Dung lượng pin lên đến 20.000 mAh, cho phép nạp pin nhiều lần cho các thiết bị của mình mà không lo hết pin. • Sử dụng lõi pin Polymer, an toàn và bền bỉ hơn, không lo rò rỉ năng lượng. Xem thêm"
pin-sac-du-phong-10000mah-type-c-pd-qc3-0-22-5w-xmobile-t121,Xmobile 22.5W T121,"Pin sạc dự phòng 10000mAh Type C PD QC3.0 22.5W Xmobile T121 sở hữu thiết kế theo xu hướng nhỏ gọn, tiện lợi mang theo bất cứ đâu, diện mạo trẻ trung, cung cấp năng lượng cho các thiết bị tương đối nhanh, mang đến cho bạn những trải nghiệm tốt nhất. • Kết cấu chắc chắn với các chi tiết được làm tỉ mỉ, cầm tay vừa vặn, thoải mái mỗi khi dùng. • Trang bị công nghệ sạc tối ưu là Quick Charge 3.0 và Power Delivery, cho các thiết bị dễ dàng tương thích, nạp đầy pin nhanh chóng, hạn chế giảm tuổi thọ thiết bị. • Nắm bắt được lượng pin thông qua đèn LED hiển thị % pin bên hông pin sạc dự phòng. • Pin sạc dự phòng trang bị hiệu suất sạc 66%, dung lượng pin 10.000 mAh cho phép bạn sạc điện thoại, máy tính bảng,... được nhiều lần. Tương đương với sạc chiếc iPhone 12 khoảng 2 đến 3 lần (tuỳ vào dung lượng còn lại của thiết bị). Xem thêm"
pin-sac-du-phong-polymer-10000mah-type-c-pd-20w-baseus-bipow-pro-ppbd2-1020,Baseus 20W Bipow Pro PPBD2-1020,"Pin sạc dự phòng Polymer 10000mAh Type C PD 20W Baseus Bipow Pro PPBD2-1020 sở hữu gam màu sang trọng, thiết kế đẹp mắt, dung lượng 10.000 mAh, tương thích với nhiều thiết bị, mang đến cho người dùng những trải nghiệm hoàn hảo. • Pin sạc dự phòng sở hữu thiết kế thanh lịch, tinh tế, dễ dàng cầm nắm và bỏ túi, đồng thời chỉ nặng 200 g, giúp bạn dễ dàng mang theo mọi lúc mọi nơi mà không cảm thấy cồng kềnh hay nặng nề. • Dung lượng 10.000 mAh, hiệu suất sạc lên đến 58%, tương đương với việc sạc chiếc iPhone 15 được khoảng hơn 1 lần (tuỳ tình trạng pin của máy). • Lõi pin Polymer giúp pin sạc có tuổi thọ dài lâu hơn và sạc an toàn hơn cho thiết bị của bạn. Xem thêm"
pin-sac-du-phong-24000mah-type-c-pd-qc-3-0-140w-anker-powercore-a1289,Anker PowerCore 140W A1289,"Trong thế giới ngày càng kỹ thuật số hóa, sự cần thiết của việc duy trì thiết bị luôn hoạt động đã trở nên cần thiết hơn bao giờ hết. Anker đã giới thiệu sản phẩm pin sạc dự phòng 24000mAh Type C PD QC 3.0 140W Anker PowerCore A1289 - một giải pháp năng lượng di động hoàn hảo cho cuộc sống hiện đại ngày nay. • Sạc dự phòng có thiết kế gọn gàng và chắc chắn, không chỉ phù hợp với túi xách mà còn vừa vặn túi áo khoác lớn. Dù bạn ở bất cứ đâu, PowerCore A1289 luôn sẵn sàng phục vụ nhu cầu sạc của bạn một cách tiện lợi. • Với sạc dự phòng 24000 mAh, giúp bạn có thể sạc đầy các thiết bị điện tử nhiều lần mà không lo hết pin. Đây là lựa chọn hoàn hảo cho những chuyến đi dài ngày hoặc khi bạn cần duy trì năng lượng cho nhiều thiết bị cùng lúc. Xem thêm"
pin-sac-du-phong-polymer-10000mah-10-5w-ava-plus-gn-05,AVA+ 10.5W GN-05,"Pin sạc dự phòng Polymer 10000mAh AVA+ GN-05 là một món phụ kiện tiện lợi sở hữu thiết kế nhỏ gọn, dung lượng pin lên đến 10.000 mAh, hỗ trợ nạp pin cho nhiều thiết bị. • Pin dự phòng giúp bạn sạc đầy năng lượng cho các thiết bị điện tử như điện thoại, máy tính bảng,… khi không có nguồn điện ở gần. • Dung lượng 10.000 mAh cùng hiệu suất 60%, cho phép bạn sạc nhiều lần cho các thiết bị khác nhau. • Pin sạc dự phòng sử dụng lõi pin Li-Polymer, có độ bền cao, an toàn và thân thiện với môi trường. • Thiết kế nhỏ gọn, chỉ nặng 223 g, dễ dàng mang theo bên mình. • Pin sạc dự phòng AVA+ có 2 cổng ra USB A, dòng điện ra trên mỗi cổng đạt 10.5 W (5V - 2.1A), người dùng có thể sạc 2 thiết bị cùng lúc. Cổng vào Micro và Type C, cho phép sạc pin cho sạc dự phòng bằng nhiều loại cáp khác nhau với dòng điện 5V - 2A. Xem thêm"
sac-du-phong-20000mah-typecpd-22-5w-xmobile-s2032u-cap-lightning-va-type-c,Xmobile 22.5W S2032U kèm cáp Lightning và Type C,"Pin sạc dự phòng Polymer 20000mAh Type C PD QC 3.0 22.5W Xmobile S2032U kèm cáp Lightning và Type C sở hữu thiết kế nhỏ gọn, dung lượng pin lớn, hỗ trợ sạc nhanh PD cùng màn hình LED hiển thị cực tiện lợi, đem đến cho bạn trải nghiệm sử dụng tuyệt vời. • Lưu ý: Cáp Type C kèm theo trên sản phẩm tương thích và hỗ trợ sạc nhanh cho iPhone 15 Series. • Pin sạc dự phòng có thiết kế nhỏ gọn và đẹp mắt, vỏ ngoài cứng cáp giúp bảo vệ tốt linh kiện bên trong. • Khối lượng cực nhẹ, chỉ 320 g dễ dàng bỏ túi, balo mang theo đi học, đi làm tiện lợi. Xem thêm"
pin-sac-du-phong-10000mah-type-c-15w-ava-ds608a,AVA+ 15W DS608A,"Pin sạc dự phòng 10000mAh Type C AVA+ DS608A sở hữu thiết kế đẹp mắt, lớp vỏ cứng cáp và bền bỉ, dung lượng pin lên đến 10.000 mAh, cổng sạc thông dụng cùng hiệu suất 60%, cung cấp năng lượng cho thiết bị một cách tuyệt vời. • Sạc dự phòng mang thiết kế thời thượng, màu xanh gradient kết hợp thêm 1 lớp vỏ ngoài trong suốt tạo nên vẻ ngoài hiện đại, sang trọng và độc đáo. • Kích thước nhỏ gọn cùng khối lượng rất nhẹ chỉ 212 g, dễ dàng mang theo bên mình. • Dung lượng pin lên đến 10.000 mAh cùng hiệu suất sạc 60%, có thể sạc từ 1 đến 2 lần cho iPhone 15 (tuỳ tình trạng pin còn lại) hoặc các thiết bị khác như điện thoại, máy tính bảng, tai nghe,... Xem thêm"
pin-sac-du-phong-polymer-10000mah-type-c-15w-ava-jp399,AVA+ 15W JP399,"Pin sạc dự phòng Polymer 10000mAh Type C 15W AVA+ JP399 mang đến cho người dùng 1 thiết kế nhỏ gọn, trang bị gam màu sang trọng và kiểu dáng tối giản, dung lượng 10.000 mAh và hiệu suất 64%, pin sạc dự phòng cung cấp pin cho thiết bị tối ưu. • Pin sạc dự phòng sở hữu kiểu dáng đẹp mắt, đường bo cong mềm mại cầm nắm dễ dàng, kích thước tiện lợi dễ dàng mang theo bất cứ đâu. • Pin sạc dự phòng AVA+ trang bị dung lượng pin 10.000 mAh, hiệu suất sạc 64% giúp người dùng có thể sạc thiết bị được nhiều lần. Tương đương sẽ sạc được 2 đến 3 lần cho chiếc iPhone 12 (tuỳ thuộc dung lượng pin còn lại của thiết bị). • Lõi pin được làm từ chất liệu bền bỉ, hạn chế rò rỉ năng lượng và an toàn quá trình sử dụng. Xem thêm"
sac-du-phong-10000mah-typecpd-22-5w-baseus-ppmd10-cap-lightning-va-typec,Baseus 22.5W Comet PPMD10 kèm cáp Lightning và Type C,"Pin sạc dự phòng Polymer 10000mAh Type C PD 22.5W Baseus Comet PPMD10 kèm Cáp Lightning và Type C sở hữu thiết kế thanh lịch, chất liệu pin sạc bền bỉ. Bên cạnh đó, sạc dự phòng còn được tích hợp dung lượng pin lớn kèm công nghệ sạc ấn tượng, hứa hẹn không làm cho người dùng phải thất vọng. • Sản phẩm không hỗ trợ sạc nhanh cho các dòng điện thoại iPhone 15. • Thiết kế sang trọng, mỏng nhẹ dễ mang theo bất cứ đâu, phù hợp với mọi lứa tuổi. • Hiệu suất sạc 60%, dung lượng pin khá lớn lên đến 10.000 mAh cho phép bạn có thể sạc thiết bị được nhiều lần. Xem thêm"
sac-du-phong-20000mah-typecpd-22-5w-baseus-ppmd20-cap-lightning-va-typec,Baseus 22.5W Comet PPMD20 kèm cáp Lightning và Type C,"Pin sạc dự phòng Polymer 20000mAh Type C PD 22.5W Baseus Comet PPMD20 kèm Cáp Lightning và Type C sở hữu thiết kế nhỏ gọn, vẻ ngoài đẹp mắt, dung lượng pin khủng, tiện lợi cung cấp năng lượng cho các thiết bị, đặc biệt trong những chuyến đi chơi xa. • Sản phẩm không hỗ trợ sạc nhanh cho các dòng điện thoại iPhone 15. • Kiểu dáng pin sạc dự phòng gọn nhẹ, nhiều gam màu dễ dàng lựa chọn, phù hợp cho mọi lứa tuổi sử dụng. • Hiệu suất sạc 60%, dung lượng pin khá lớn lên đến 20.000 mAh cho phép bạn có thể sạc các thiết bị được nhiều lần, cụ thể sạc được gần 4 lần cho chiếc iPhone 13 hoặc gần 3 lần cho iPhone 14, iPhone 15, iPhone 15 Plus, iPhone 15 Pro, iPhone 15 Pro Max. Xem thêm"
sac-du-phong-polymer-20000mah-type-c-pd-qc-30-20w-baseus-bipow-2-ppbd2-2w20,Baseus 20W Bipow 2 PPBD2-2W20 kèm Cáp Dây Rút Type C,"Pin sạc dự phòng Baseus Bipow 2 PPBD2-2W20 là một giải pháp tiện lợi cho nhu cầu sử dụng năng lượng di động. Với dung lượng lớn 20.000 mAh, thiết bị đảm bảo cung cấp năng lượng lâu dài cho nhiều thiết bị điện tử khác nhau. • Công nghệ sạc nhanh công suất 20W là một trong những điểm đáng chú ý của sạc dự phòng Baseus. Nhờ hỗ trợ chuẩn sạc nhanh PD QC 3.0, thiết bị giúp rút ngắn thời gian sạc đáng kể, phù hợp với những người có nhu cầu sử dụng điện thoại hoặc các thiết bị khác liên tục. • Sản phẩm được tích hợp màn hình LED hiển thị phần trăm pin, mang đến sự tiện lợi trong việc theo dõi mức pin còn lại. Với tính năng này, người dùng có thể kiểm soát thời điểm cần sạc lại pin sạc dự phòng, tránh tình trạng hết pin đột ngột khi cần thiết. Xem thêm"
pin-sac-du-phong-polymer-10000mah-12w-ava-ds266c,AVA+ 12W DS266C,"Pin sạc dự phòng Polymer 10000mAh AVA+ DS266C là một thiết bị tiện lợi và đa năng, với thiết kế nhỏ gọn, khối lượng nhẹ, vỏ ngoài cứng cáp, dung lượng pin cao hỗ trợ nạp pin cho các thiết bị điện tử mọi lúc mọi nơi. • Sở hữu thiết kế thời thượng, góc bo mềm mại, hỗ trợ cầm tay dễ dàng, êm ái. • Dung lượng pin lớn lên đến 10.000 mAh và hiệu suất 60%, bạn có thể sạc đầy pin cho điện thoại, máy tính bảng, tai nghe và nhiều thiết bị khác, tương đương gần 1 đến 2 lần cho chiếc iPhone 15 (tuỳ tình trạng pin còn lại). • Hỗ trợ sạc pin với mức sạc tối đa 12 W trên mỗi cổng, bảo vệ pin của thiết bị cũng như đảm bảo an toàn quá trình sạc pin. Xem thêm"
sac-du-phong-10000mah-magnetic-typecpd-30w-baseus-ppcxm10t-kem-cap-type-c,Baseus 30W PPCXM10T kèm cáp Type C,"Pin sạc dự phòng Polymer 10000mAh Không dây Magnetic Type C PD 30W Baseus PPCXM10T kèm Cáp Type C với kiểu dáng nhỏ gọn, gam màu trang nhã, công suất sạc cao, dung lượng pin khủng, sạc không dây nhanh chóng và tiện lợi, đồng hành cùng bạn trong những chuyến đi. • Pin sạc dự phòng hỗ trợ công nghệ sạc không dây Magnetic, cho phép bạn sạc pin 1 cách dễ dàng mà không cần sử dụng cáp sạc. Ngoài ra, thiết kế từ tính giúp điện thoại có thể hít chặt mỗi khi sạc, yên tâm sử dụng. • Dung lượng pin sạc dự phòng 10.000 mAh, hiệu suất 75% giúp bạn có thể sạc nhanh các dòng điện thoại như: iPhone 12, iPhone 13, iPhone 14, iPhone 15, Samsung Galaxy S21, Samsung Galaxy S22, Samsung Galaxy S23 và nhiều thiết bị khác. Xem thêm"
pin-sac-du-phong-10000mah-type-c-pd-samsung-eb-p3400,Samsung 25W EB-P3400,"Pin sạc dự phòng 10000 mAh Type C PD Samsung EB-P3400 sở hữu kiểu dáng mỏng nhẹ, gam màu tinh tế, dung lượng pin lớn cùng hiệu suất sạc khá cao, hứa hẹn mang đến cho người dùng những trải nghiệm vô cùng tuyệt vời. • Kiểu dáng pin sạc dự phòng gọn chắc, vừa tay cầm, dễ dàng mang theo mọi lúc mọi nơi. • Dung lượng pin 10.000 mAh, hiệu suất sạc 66% cho phép người dùng sạc nhiều lần cho các thiết bị như điện thoại thông minh, tai nghe,... • Pin sạc dự phòng Samsung trang bị cho người dùng 1 dây cáp Type C - Type C sẵn trong hộp, chỉ cần kết nối là có thể sử dụng ngay lập tức. Xem thêm"
pin-sac-du-phong-20000mah-type-c-pd-45w-samsung-eb-p4520,Samsung 45W EB-P4520,"Pin sạc dự phòng 20000 mAh Type C PD 45 W Samsung EB-P4520 với khả năng sạc siêu nhanh đến 45 W cho phép bạn sạc nhanh các thiết bị tương thích của bên thứ ba và Samsung. • Sạc dự phòng được trang bị công nghệ Power Delivery và cổng Type-C để đảm bảo bạn có thể sạc thiết bị của mình khi đang di chuyển đi bất kỳ đâu. • Với hiệu suất 60%, sạc dự phòng 20000 mAh trên thực tế sẽ đạt 12000 mAh, sạc được khoảng hơn 2 lần cho điện thoại Samsung Galaxy S24 Ultra. • Ba cổng sạc cho phép sạc đồng thời ba thiết bị để tăng thêm sự tiện lợi và sạc siêu nhanh 45 W chỉ khả dụng khi được kết nối với một thiết bị. •  này sử dụng vật liệu tái chế được chứng nhận UL để giảm lượng khí thải carbon và bảo tồn các nguồn tài nguyên quý giá, đồng thời mang lại sức sống mới cho rác thải tiêu dùng. Xem thêm"
pin-sac-du-phong-20000mah-type-c-pd-qc-3-0-22-5w-xiaomi-pb2020mi,Xiaomi 22.5W PB2020MI kèm Cáp Type C,Không có mô tả
pin-sac-du-phong-10000mah-type-c-pd-qc-3-0-30w-anker-a1256,Anker 30W A1256,"Pin sạc dự phòng 10000mAh Type C PD QC 3.0 30W Anker A1256 sở hữu gam màu sang trọng, thiết kế đẹp mắt, hiệu suất sạc lớn, tương thích với nhiều thiết bị, mang đến cho người dùng những trải nghiệm hoàn hảo. • Thiết kế tối giản, gam màu đẹp mắt, pin sạc dự phòng được làm từ chất liệu cao cấp và bền bỉ, cầm khá chắc tay. Kích thước nhỏ gọn, có thể mang theo bất cứ đâu mà không lo chiếm diện tích. • Pin sạc dự phòng Anker tích hợp công nghệ sạc nhanh Power Delivery cùng công nghệ Quick Charge 3.0 giúp sạc thiết bị nhanh chóng, rút ngắn thời gian chờ sạc, bạn có thể nạp pin cho chiếc iPhone 13 đến 50% chỉ trong 30 phút. • Dung lượng pin 10.000 mAh, hiệu suất lên đến 55% cho phép bạn có thể sạc thiết bị nhiều lần, tương đương với việc sạc chiếc iPhone 14 được khoảng hơn 1 lần (tuỳ tình trạng pin của máy). Xem thêm"
pin-sac-du-phong-20000mah-type-c-pd-qc-3-0-200w-anker-prime-a1336,Anker 200W Prime A1336,"Trong thời đại công nghệ hiện nay, việc đảm bảo các thiết bị di động của bạn luôn được nạp đầy năng lượng là điều cực kỳ quan trọng. Anker là một trong những thương hiệu hàng đầu về các thiết bị sạc, mang đến sản phẩm pin sạc dự phòng 20000mAh Type C PD QC 3.0 200W Anker Prime A1336, giải pháp hoàn hảo cho mọi nhu cầu sạc nhanh và hiệu quả. • Anker Prime A1336 có thiết kế tinh tế với chất liệu cao cấp, chống trầy xước và bám vân tay tốt. Dễ dàng mang theo bên mình, vừa vặn trong túi xách và balo. Thiết kế này không chỉ mang lại sự tiện lợi mà còn thể hiện phong cách chuyên nghiệp của bạn. • Sạc dự phòng 20000 mAh cùng hiệu xuất sạc 60% cho phép bạn sạc đầy nhiều lần các thiết bị của mình. Bạn có thể sạc iPhone 13 Pro Max khoảng 4 lần. Điều này đặc biệt hữu ích trong những chuyến đi dài ngày hoặc khi bạn cần làm việc liên tục mà không lo hết pin. Xem thêm"
pin-sac-du-phong-10000mah-khong-day-type-c-pd-25w-samsung-eb-u2510,Samsung 25W EB-U2510,"Pin sạc dự phòng 10000mAh Không dây Type C PD 25W Samsung EB-U2510 là lựa chọn hoàn hảo cho những ai cần một nguồn năng lượng đáng tin cậy khi di chuyển. Với dung lượng này, bạn có thể giúp bạn luôn an tâm và không lo hết pin trong những chuyến công tác hay du lịch dài ngày. • Sạc dự phòng được thiết kế với kiểu dáng hiện đại, sang trọng và kích thước nhỏ gọn. Với chất liệu cao cấp, sản phẩm không chỉ bền bỉ mà còn chống trầy và bám vân tay hiệu quả. Thiết kế này cho phép bạn dễ dàng mang theo pin sạc bên mình, thuận tiện trong mọi hoàn cảnh. • Sản phẩm được trang bị công nghệ sạc nhanh. Power Delivery với công suất lên đến 25 W, cho phép sạc nhanh các thiết bị di động, máy tính bảng và các thiết bị khác một cách hiệu quả. Cổng Type C hỗ trợ PD giúp tối ưu hóa tốc độ sạc, tiết kiệm thời gian và đảm bảo thiết bị của bạn luôn trong trạng thái sẵn sàng sử dụng. Xem thêm"
sac-du-phong-polymer-20000mah-type-c-xmobile-p69d,Xmobile PowerBox 18W P69D,"Thiết kế đơn giản, màu đen thời thượng, phong cách Lớp vải Fabric phủ ngoài pin sạc dự phòng Polymer 20.000mAh Type C PD QC3.0 Xmobile PowerBox P69D đen tạo điểm nhấn sang trọng cho sản phẩm. Bên cạnh đó nó còn có tác dụng chống xước, chống bám vân tay, giữ cho sạc dự phòng luôn mới đẹp. Thiết kế cầm nắm gọn gàng, cất vào túi xách, tiện mang theo. Xem thêm"
pin-polymer-10000mah-ava-plus-jp208,AVA+ 10W JP208,"AVA+ JP208 sạc lại nhiều lần cho các thiết bị di động với dung lượng 10.000 mAh, hiệu suất sạc 64% Bạn có thể dùng đến hơn 1.5 lần sạc cho iPhone 13 qua AVA+ JP208, một nguồn năng lượng dự trữ dồi dào cho nhu cầu sử dụng các thiết bị di động tần suất cao của bạn. Xem thêm"
