id_product,name_product,description
ban-phim-tablet-xiaomi-pad-7-7-pro,Bàn Phím Tablet Xiaomi Pad 7 / 7 Pro,Không có mô tả
bo-ban-phim-chuot-bluetooth-logitech-pop-icon,Bộ Bàn Phím Chuột Bluetooth Logitech Pop Icon,"Bộ Bàn Phím Chuột Bluetooth Logitech POP Icon không chỉ đáp ứng nhu cầu làm việc mà còn thể hiện phong cách cá nhân độc đáo. Với thiết kế trẻ trung, màu sắc bắt mắt và tính năng hiện đại, sản phẩm này sẽ mang đến trải nghiệm sử dụng tuyệt vời, đồng thời làm nổi bật không gian làm việc của bạn. Thiết kế thời trang Logitech POP Icon là sự kết hợp hoàn hảo giữa kiểu dáng hiện đại và tinh thần sáng tạo. Bộ bàn phím và chuột được thiết kế với các đường nét uốn lượn mềm mại, tạo cảm giác thoải mái khi sử dụng. Xem thêm"
ban-phim-co-co-day-gaming-asus-ra07-tuf-k3-gen-ii,Bàn Phím Cơ Có Dây Gaming Asus RA07 TUF K3 GEN II,"Bàn phím Cơ Có Dây Gaming Asus RA07 TUF K3 GEN II là một sản phẩm chất lượng được thiết kế đặc biệt cho các game thủ chuyên nghiệp. Với thiết kế đẹp mắt được trang bị các switch chất lượng cao, mang đến trải nghiệm gõ phím mượt mà và chính xác. • Thiết kế bàn phím nổi bật với vẻ ngoài cứng cáp và mạnh mẽ, đúng với tinh thần của dòng sản phẩm TUF. Khoảng cách giữa các phím được sắp xếp một cách hợp lý mang đến sự thoải mái và chính xác khi gõ. Khoảng cách phím hợp lý giúp giảm thiểu tình trạng nhấn nhầm phím, đồng thời cải thiện tốc độ và hiệu suất gõ. • Với kích thước vừa phải khoảng 38.5 cm bàn phím sẽ đặt vừa vặn trong mọi không gian và dễ dàng bỏ vào túi xách khi di chuyển. Khối lượng 1008g của bàn phím giúp đảm bảo độ ổn định khi sử dụng, ngăn chặn tình trạng xê dịch khi gõ phím mạnh. Xem thêm"
phim-magic-touch-id-numeric-keypad-apple-mk2c3,Bàn phím Apple Magic Keyboard với Touch ID và Numeric Keypad,"Bàn phím Magic Keyboard với Touch ID và Numeric Keypad Apple cho thiết kế mỏng nhẹ, phản hồi nhanh chóng, điều khiển dễ dàng,... • Bàn phím Apple này nổi bật với cảm biến vân tay Touch ID hiện đại, mở khoá, mở ứng dụng nhanh chóng, tiện lợi. • Bố cục mở rộng, các phím mũi tên đầy đủ, cảm giác khi đánh máy cực kỳ thoải mái và phản hồi nhanh, chính xác, rất phù hợp để chơi game. • Bàn phím trang bị thêm phần Numpad hỗ trợ tối đa khi bạn phải thao tác nhập liệu thường xuyên. • Pin dùng trong khoảng một tháng và có thể sạc lại. • Tương thích: macOS 11.4 trở lên, MacBook Air (M1, 2020), MacBook Pro (13-inch, M1, 2020), iMac (24-inch, M1, 2021), Mac mini (M1, 2020). Xem thêm"
ban-phim-co-day-gaming-corsair-k55-core-rgb,Bàn Phím Có Dây Gaming Corsair K55 CORE RGB,"Khởi đầu chuỗi chiến thắng của bạn ngay bây giờ với bàn phím có dây gaming Corsair K55 CORE RGB. Sản phẩm này là sự kết hợp hoàn hảo giữa hiệu suất và phong cách. Với hệ thống đèn RGB sống động, mỗi lần chơi game của bạn không chỉ được cải thiện về mặt chức năng mà còn nổi bật với ánh sáng rực rỡ, mang đến mọi điều cần thiết để bạn có một trải nghiệm tuyệt vời. • Corsair K55 CORE RGB là một bàn phím Full size, sở hữu 114 phím bố trí hợp lý. Thiết kế này không chỉ đảm bảo đầy đủ các phím chức năng cần thiết mà còn mang đến không gian làm việc rộng rãi, tối ưu hóa trải nghiệm gõ, cho phép người dùng thực hiện các thao tác một cách thoải mái và chính xác nhất. • Bàn phím gaming có dây này nổi bật với hệ thống đèn nền RGB, cho phép tùy chỉnh chế độ để chiếu sáng với những hiệu ứng ánh sáng mê hoặc. Mỗi vùng ánh sáng có thể được cá nhân hóa, tạo nên một không gian gaming ấn tượng và độc đáo. Sự kết hợp giữa hiệu ứng ánh sáng đa dạng và thiết kế tinh tế mang đến không chỉ sự thẩm mỹ mà còn sự hứng khởi trong từng pha chơi game. Xem thêm"
ban-phim-co-khong-day-akko-3108-rf-dragon-ball-z-cream-blue?utm_flashsale=1,Bàn Phím Cơ Không Dây Akko 3108 RF Dragon Ball Z Cream Blue,"Nếu bạn là người hâm mộ Dragon Ball Z, đặc biệt yêu thích Goku, thì bàn phím cơ không dây Akko 3108 RF Dragon Ball Z Cream Blue chắc chắn sẽ khiến bạn hài lòng ngay từ cái nhìn đầu tiên. Không chỉ gây ấn tượng với thiết kế đậm chất Goku, bàn phím còn mang lại trải nghiệm gõ phím mượt mà, êm ái nhờ switch Cream Blue và hệ thống foam tiêu âm. Thiết kế độc đáo lấy cảm hứng từ Goku Lấy cảm hứng từ nhân vật Goku huyền thoại trong Dragon Ball Z, Akko đã tạo nên một chiếc bàn phím với màu sắc đậm chất chiến binh Saiyan. Sự kết hợp giữa cam và vàng không chỉ đẹp mắt mà còn thể hiện rõ tinh thần mạnh mẽ, sôi động của Goku. Xem thêm"
ban-phim-co-bluetooth-dareu-ek75-pro,Bàn Phím Cơ Bluetooth DareU EK75 Pro,"Bàn Phím Cơ Bluetooth Dareu EK75 Pro sở hữu đầy đủ đặc điểm cần có của một mẫu bàn phím cơ cao cấp, đèn LED RGB đa sắc màu giúp không gian làm việc/giải trí nổi bật trong màn đêm, trang bị switch độc quyền cho hành trình phím sâu, không chiếm quá nhiều diện tích trên bàn làm việc hay balo. • Bàn phím với thiết kế bố cục 75% đem đến diện mạo nhỏ gọn, tiết kiệm không gian, sử dụng gam màu sang trọng, nâng cấp góc làm việc của bạn. • Bàn phím Dareu có 12 chế độ đèn nền cùng với 5 chế độ chiếu sáng trên dải đèn bên để người dùng thoải mái lựa chọn, độ sáng và tốc độ chiếu khác nhau mang đến cho game thủ không gian chơi game hoàn hảo. Xem thêm"
magic-keybroad-cho-ipad-air-m2-13-inch,Magic Keyboard cho iPad Air M2 13 inch,"Magic Keyboard cho iPad Air M2 13 inch không chỉ là một chiếc bàn phím thông thường mà còn là người bạn đồng hành tuyệt vời, giúp bạn biến chiếc iPad của mình thành một chiếc laptop mạnh mẽ, linh hoạt, hỗ trợ tối đa cho công việc và giải trí. Thiết kế tinh tế, sang trọng Magic Keyboard được Apple thiết kế với phong cách tối giản nhưng vẫn giữ được sự sang trọng và hiện đại. Chất liệu cao cấp giúp sản phẩm không chỉ bền bỉ mà còn mang đến cảm giác cầm nắm thoải mái khi sử dụng. Xem thêm"
ban-phim-ipad-pro-logitech-combo-touch-11inch-m4,Bàn Phím iPad Pro Logitech Combo Touch 11 inch M4,"Bàn Phím iPad Pro Logitech Combo Touch 11 inch M4 là một phụ kiện hoàn hảo để nâng cao trải nghiệm sử dụng iPad của bạn. Với thiết kế tinh tế, nhiều tính năng đa dạng, bàn phím hỗ trợ đèn nền, bàn di chuột tích hợp, khả năng kết nối dễ dàng,... giúp bạn làm việc hiệu quả hơn ở bất cứ đâu. • Được chế tác tinh xảo từ chất liệu cao cấp, ốp lưng không chỉ là một phụ kiện thời trang mà còn là chiếc áo giáp bảo vệ iPad Pro khỏi những va chạm không mong muốn, giữ cho thiết bị luôn như mới. • Nhờ kích thước mỏng nhẹ, bàn phím Logitech như một người bạn đồng hành không thể thiếu, dễ dàng mang theo bên mình mọi lúc mọi nơi, giúp bạn làm việc hiệu quả ngay cả khi đang di chuyển. • Hành trình phím hợp lý và phản hồi nhanh nhạy giúp bạn gõ chính xác từng phím chữ, nâng cao hiệu quả công việc và giảm thiểu lỗi sai. Xem thêm"
ban-phim-co-bluetooth-akko-5075b-plus-horizon?utm_flashsale=1,Bàn Phím Cơ Bluetooth Akko 5075B Plus Horizon,"Bàn phím cơ Bluetooth Akko 5075B Plus Horizon sở hữu thiết kế tinh tế, hiện đại, kết hợp cùng các tính năng kết nối và hiệu suất gõ phím vượt trội. Chiếc bàn phím này hứa hẹn sẽ là một lựa chọn lý tưởng cho những ai đang tìm kiếm một sản phẩm vừa đáp ứng nhu cầu làm việc, học tập, vừa thể hiện phong cách cá nhân. Thiết kế nhỏ gọn với Layout 75% Bàn phím Akko chinh phục người dùng ngay từ cái nhìn đầu tiên với thiết kế layout 75% nhỏ gọn, vừa vặn hoàn hảo cho những ai yêu thích sự tiện lợi nhưng vẫn muốn giữ trọn vẹn trải nghiệm gõ phím đầy đủ. Với kích thước tinh tế, bàn phím mang lại sự thoải mái tối đa, không chỉ tiết kiệm không gian trên bàn làm việc mà còn dễ dàng mang theo khi cần di chuyển. Xem thêm"
ban-phim-apple-magic-keyboard-usb-c-touch-id-mxck3,Bàn phím Apple Magic Keyboard USB C Touch ID MXCK3,"Apple Magic Keyboard USB-C Touch ID MXCK3 là một trong những sản phẩm nổi bật trong dòng phụ kiện của Apple. Với cấu trúc mỏng nhẹ, bàn phím này giúp bạn có một trải nghiệm gõ phím thoải mái, tích hợp công nghệ Touch ID tiên tiến, cho phép mở khóa máy nhanh chóng và bảo mật cao. Apple Magic Keyboard USB-C Touch ID hứa hẹn sẽ nâng cao hiệu suất và mang lại sự tiện lợi tối đa cho người dùng. Thiết kế mỏng nhẹ gọn gàng Với thiết kế tối giản và thanh lịch đặc trưng của Apple, bàn phím Apple gây ấn tượng mạnh ngay từ cái nhìn đầu tiên. Thân bàn phím mỏng và nhẹ, làm từ chất liệu cao cấp, mang lại cảm giác sang trọng và chắc chắn. Đồng thời với thiết kế này bạn dễ dàng di chuyển và đặt gọn gàng trên bàn làm việc. Xem thêm"
ban-phim-tablet-xiaomi-pad-7-7-pro-focus,Bàn Phím Tablet Xiaomi Pad 7 / 7 Pro Focus,Không có mô tả
bo-ban-phim-chuot-bluetooth-logitech-signature-slim-mk950,Bộ Bàn Phím Chuột Bluetooth Logitech Signature Slim MK950,Không có mô tả
ban-phim-co-co-day-logitech-g512-carbon-mechanical,Bàn Phím Cơ Có Dây Logitech G512 Carbon Mechanical,Không có mô tả
ban-phim-co-co-day-logitech-g413-tkl-se,Bàn Phím Cơ Có Dây Logitech G413 TKL SE,Không có mô tả
ban-phim-co-bluetooth-logitech-g515,Bàn Phím Cơ Bluetooth Logitech G515,Không có mô tả
co-day-gaming-razer-huntsman-tournament-edition,Bàn Phím Cơ Có Dây Gaming Razer Huntsman Tournament Edition,"Bàn phím tenkeyless 87 phím cơ bản, thiết kế bắt mắt theo phong cách gaming Razer Huntsman Tournament Edition lược bỏ vùng phím số cho kích thước bàn phím gọn gàng, dễ dàng bố trí cho mọi không gian làm việc. Thiết kế bàn phím theo phong cách gaming cá tính, nổi bật, đẹp mắt, tô điểm cho bàn làm việc. Keycap bền cứng từ chất liệu PBT cứng hơn so với ABS và PVC, khả năng chống mài mòn tốt, chống phai mờ ký tự in, sử dụng bền bỉ. Xem thêm"
ban-phim-bluetooth-logitech-key-to-go-2,Bàn Phím Bluetooth Logitech Keys-To-Go 2,"Bàn Phím Bluetooth Logitech Keys-To-Go 2 là một lựa chọn hoàn hảo cho những ai đang tìm kiếm một bàn phím Bluetooth di động, nhỏ gọn và tiện lợi. Với thiết kế đẹp mắt, khả năng kết nối đa dạng,... bàn phím này sẽ làm hài lòng ngay cả những người dùng khó tính nhất. • Logitech Keys-To-Go 2 là loại bàn phím Bluetooth siêu mỏng nhẹ với khối lượng chỉ 222 gram, được thiết kế đặc biệt để bạn có thể mang theo mọi lúc mọi nơi, phù hợp để sử dụng với các thiết bị di động như smartphone, máy tính bảng, laptop,... • Nắp che thông minh bảo vệ bàn phím Logitech Keys-To-Go 2 khỏi các tác động từ bên ngoài như va chạm, bụi bẩn,... giúp bạn yên tâm mang theo. • Cấu hình phím thấp và khoảng cách phím hoàn hảo của Keys-To-Go 2 giúp bạn giảm thiểu mỏi tay khi gõ trong thời gian dài, mang đến hiệu quả làm việc cao hơn. Xem thêm"
ban-phim-co-day-gaming-corsair-k70-core-blk-crsr-mx-rgb,Bàn Phím Cơ Có Dây Gaming Corsair K70 CORE-BLK-CRSR MX-RGB,"Bàn Phím Cơ Có Dây Gaming Corsair K70 CORE-BLK-CRSR MX-RGB mang đến trải nghiệm chuyên nghiệp với phím nhấn làm từ ABS bền bỉ, chân đế có thể gập lên tùy chỉnh góc nghiêng, đồng thời có núm xoay điều chỉnh tiện lợi cho việc điều chỉnh âm lượng hay các chức năng khác. Đây là lựa chọn tối ưu cho game thủ tìm kiếm sự chính xác và độ tin cậy cao. • Được thiết kế để đáp ứng nhu cầu của cả game thủ chuyên nghiệp và người dùng văn phòng, Corsair K70 là một công cụ làm việc hiệu quả. Sở hữu switch Corsair MLX Red tuyến tính, được bôi trơn sẵn, bàn phím này đảm bảo độ nhạy và khả năng phản hồi nhanh chóng. Bên trong thiết bị cũng được trang bị cấu trúc foam kép, giúp giảm thiểu đáng kể tiếng vang và cộng hưởng, mang đến âm thanh gõ phím trầm ấm, dễ chịu. Xem thêm"
ban-phim-co-day-gaming-corsair-k70-pro-blk-mx-red-rgb,Bàn Phím Cơ Có Dây Gaming Corsair K70 PRO BLK-MX Red-RGB,"Bàn phím cơ có dây gaming Corsair K70 PRO BLK-MX Red-RGB kết hợp hoàn hảo giữa hiệu suất cao và thiết kế tinh tế. Trang bị các switch Cherry MX Red, phím bấm mang lại cảm giác nhẹ nhàng và phản hồi nhanh, lý tưởng cho cả những phiên game căng thẳng lẫn công việc lâu dài. Khung nhôm chắc chắn kết hợp với hệ thống đèn RGB tùy chỉnh không chỉ tạo nên một vẻ ngoài nổi bật mà còn phản ánh cá tính của người dùng. • Với công nghệ xử lý tín hiệu tiên tiến, mỗi lần nhấn phím trên K70 PRO trở thành một lệnh được thực thi tức thì, xóa nhòa khoảng cách giữa suy nghĩ và hành động của game thủ. Tốc độ phản hồi vượt trội, kết hợp với độ chính xác tuyệt đối, mang đến trải nghiệm chơi game mượt mà, trôi chảy và đầy phấn khích cho người dùng. Xem thêm"
ban-phim-co-bluetooth-akko-monsgeek-mg108b-bun-wonderland,Bàn Phím Cơ Bluetooth Akko MonsGeek MG108B Bun Wonderland,"Bàn phím cơ Bluetooth Akko MonsGeek MG108B Bun Wonderland mang đến một sự kết hợp thú vị giữa thiết kế dễ thương và hiệu năng mạnh mẽ. Lấy cảm hứng từ những chiếc bánh ngọt tròn vừa chín tới, bàn phím sở hữu gam màu cam, nâu và vàng nhẹ nhàng, tạo nên vẻ ngoài đáng yêu và thu hút ánh nhìn ngay từ cái nhìn đầu tiên. Vẻ ngoài hút mắt, bố trí sinh động Bàn phím sở hữu thiết kế fullsize đẹp mắt, cùng bộ keycaps bo cong được trang trí bằng những hình ảnh minh họa đáng yêu, tất cả sẽ mang đến cảm giác vui tươi, thân thiện khi bạn sử dụng. Với khối lượng 1.18 kg, thiết bị này đáp ứng đủ sự chắc chắn để không bị xê dịch khi sử dụng, đồng thời đủ gọn nhẹ để mang theo khi cần thiết. Xem thêm"
ban-phim-co-khong-day-akko-3087-rf-dragon-ball-z-goku-cream-yellow?utm_flashsale=1,Bàn Phím Cơ Không Dây Akko 3087 RF Dragon Ball Z - Goku Cream Yellow,"Lấy cảm hứng từ bộ anime huyền thoại Dragon Ball Z, bàn phím cơ không dây Akko 3087 RF Dragon Ball Z - Goku Cream Yellow mang đến một thiết kế ấn tượng với tông màu vàng cam nổi bật, kết hợp cùng các chi tiết mang đậm phong cách của nhân vật Goku. Không chỉ gây ấn tượng về mặt thẩm mỹ, sản phẩm còn sở hữu chất lượng gia công tinh tế, phím bấm chắc chắn và trải nghiệm gõ mượt mà, phù hợp cho cả game thủ lẫn người dùng văn phòng. Vẻ ngoài đẹp mắt thu hút người nhìn Bàn phím Akko này sở hữu thiết kế tenkeyless (TKL) gọn gàng, mang lại sự cân đối giữa tính thẩm mỹ và tính thực tiễn đồng thời lối thiết kế này giúp bạn dễ chơi keycap. Lấy cảm hứng từ nhân vật Goku, bàn phím khoác lên mình tông màu cam chủ đạo, kết hợp với các chi tiết xanh và vàng đặc trưng, gợi lên hình ảnh chiến binh Saiyan huyền thoại. Xem thêm"
bluetooth-microsoft-qsz-00017-den,Bàn Phím Bluetooth Microsoft QSZ-00017,"Thiết kế không dây, kiểu dáng hình chữ nhật đơn giản Bàn phím Bluetooth Microsoft QSZ-00017 đen có các góc cạnh được làm bo tròn cho thiết kế gọn đẹp, mềm mại, sắc đen thanh lịch, dễ dàng sắp đặt trên bàn làm việc, kệ tủ hay thậm chí là đặt trên chân bạn để sử dụng tiện lợi. Các phím bấm được in rõ ký hiệu đảm bảo người dùng thao tác và gõ chính xác, chắc chắn. Xem thêm"
ban-phim-co-co-day-gaming-hp-hyperx-alloy-origins-core-4p5p1aa,Bàn Phím Cơ Có Dây Gaming HP HyperX Alloy Origins Core 4P5P1AA,"Bàn Phím Cơ Có Dây Gaming HP HyperX Alloy Origins Core 4P5P1AA sở hữu thiết kế tenkeyless tinh gọn và switch HyperX tùy chỉnh, đây không chỉ là một công cụ làm việc hiệu quả mà còn là người bạn đồng hành lý tưởng cho các game thủ, đồng hành chinh phục mọi thử thách trong game. • Với lớp vỏ chắc chắn, bàn phím HP HyperX mang đến một cấu trúc bàn phím bền bỉ, vững chắc, sẵn sàng đồng hành cùng bạn trong mọi cuộc chiến. • Thiết kế tenkeyless gọn gàng giúp bạn có thêm không gian để đặt các thiết bị ngoại vi, tối ưu hóa không gian của mình. • Sự cân bằng hoàn hảo giữa độ phản hồi và độ chính xác của công tắc phím tạo nên trải nghiệm gõ phím tuyệt vời, đáp ứng mọi nhu cầu của người dùng, từ văn phòng đến gaming. Xem thêm"
ban-phim-co-day-gaming-corsair-k100-blk-opx-rf-rgb,Bàn Phím Cơ Có Dây Gaming Corsair K100 BLK-OPX RF-RGB,"Nếu bạn đang tìm kiếm một bàn phím chơi game cao cấp với những công nghệ hàng đầu để nâng cao trải nghiệm chơi game, thì Corsair K100 BLK-OPX RF-RGB chắc chắn là sự lựa chọn không thể bỏ qua. Với thiết kế hiện đại, công nghệ tiên tiến và các tính năng hỗ trợ chuyên sâu, Corsair K100 không chỉ đáp ứng mà còn vượt qua mong đợi của các game thủ chuyên nghiệp. Thiết kế tinh tế, đẳng cấp với đèn RGB rực rỡ Corsair K100 BLK-OPX RF-RGB gây ấn tượng ngay từ cái nhìn đầu tiên với thiết kế tinh tế và cao cấp. Khung bàn phím gaming này được làm từ nhôm bền bỉ, mang lại cảm giác chắc chắn và sang trọng, đồng thời đảm bảo độ bền lâu dài ngay cả khi sử dụng trong điều kiện khắc nghiệt. Xem thêm"
ban-phim-co-bluetooth-gaming-corsair-k65-csr-red-blk-grey,Bàn Phím Cơ Bluetooth Gaming Corsair K65 CSR RED-BLK-GREY,"Nếu bạn đang tìm kiếm một bàn phím cơ vừa đẹp mắt vừa bền bỉ, thì bàn phím cơ Bluetooth Gaming Corsair K65 CSR RED-BLK-GREY sẽ là một lựa chọn đáng cân nhắc. Thiết kế tinh tế, kết nối Bluetooth linh hoạt và trải nghiệm gõ phím tuyệt vời là những điểm nổi bật của sản phẩm này. • Về mặt thiết kế, bàn phím Gaming này thực sự nổi bật với vẻ ngoài tinh tế và hiện đại. Thiết kế tối giản của sản phẩm vừa làm tăng vẻ sang trọng cho không gian làm việc vừa giúp tiết kiệm diện tích bàn mà không làm giảm chức năng. Kích thước nhỏ gọn của bàn phím là một điểm cộng đáng kể, giúp tối ưu hóa không gian làm việc mà vẫn đảm bảo hiệu suất tuyệt vời, đáp ứng mọi không gian sử dụng và yêu cầu của người dùng, từ công việc văn phòng đến các trận game căng thẳng. • Corsair K65 CSR RED-BLK-GREY, với thiết kế 75% gọn gàng, mang đến trải nghiệm gõ phím mượt mà bất ngờ nhờ công tắc tuyến tính đã được bôi trơn sẵn. Khả năng tùy chỉnh cao với các nút hot-swap cho phép người dùng thoải mái điều chỉnh theo sở thích cá nhân. Hai lớp giảm âm được tích hợp bên trong bàn phím, không chỉ giảm thiểu tiếng ồn mà còn mang đến cảm giác gõ êm ái, lý tưởng cho cả công việc và giải trí. Đem đến lựa chọn hoàn hảo cho những ai ưu tiên sự chính xác, tốc độ và sự yên tĩnh trong từng thao tác. Xem thêm"
ban-phim-co-bluetooth-akko-mod007b-he-pc-joy-of-life?utm_flashsale=1,Bàn Phím Cơ Bluetooth Akko MOD007B-HE PC Joy of Life,"Bàn phím cơ Bluetooth Akko MOD007B-HE PC Joy of Life là một lựa chọn hoàn hảo cho những ai yêu thích sự kết hợp giữa thiết kế tinh tế và hiệu suất mạnh mẽ. Với gam màu xanh cổ điển, lấy cảm hứng từ bộ phim ""Khánh Dư Niên"", sản phẩm mang đến vẻ đẹp vừa hoài cổ vừa hiện đại. Hiệu suất tốt, phản hồi nhanh với switch từ tính Một trong những điểm nổi bật nhất của bàn phím gaming này chính là sử dụng Akko Cream Yellow Magnetic Switch. Đây là loại switch áp dụng nguyên lý điện từ với cảm biến hiệu ứng Hall, cho phép người dùng điều chỉnh độ nhạy phím với sai số chỉ 0.1 mm, hỗ trợ các thao tác nhấn của người dùng trở nên chính xác hơn. Xem thêm"
ban-phim-co-khong-day-akko-3108-rf-dragon-ball-z-goku-cream-yellow?utm_flashsale=1,Bàn Phím Cơ Không Dây Akko 3108 RF Dragon Ball Z - Goku Cream Yellow,"Nếu bạn là một fan cứng của Dragon Ball Z, đặc biệt là nhân vật Goku, thì bàn phím cơ không dây Akko 3108 RF Dragon Ball Z - Goku Cream Yellow chắc chắn sẽ làm bạn thích thú ngay từ cái nhìn đầu tiên. Thiết kế đậm chất Dragon Ball Z – Goku Một trong những điểm nổi bật nhất của Akko 3108 RF Dragon Ball Z - Goku Cream Yellow chính là thiết kế đầy cảm hứng từ nhân vật Goku – biểu tượng huyền thoại trong thế giới Dragon Ball Z. Keycap màu cam – vàng đặc trưng, kết hợp với các họa tiết liên quan đến Goku, mang lại cảm giác mạnh mẽ, đầy nhiệt huyết cho góc làm việc và chơi game của bạn. Xem thêm"
ban-phim-co-bluetooth-asus-rog-azoth-wireless-mechanical-gaming-snow,Bàn Phím Cơ Bluetooth Asus ROG Azoth Wireless Mechanical Gaming Snow,Không có mô tả
ban-phim-co-bluetooth-asus-rog-strix-scope-ii-96-snow,Bàn Phím Cơ Bluetooth Asus ROG Strix Scope II 96 Snow,Không có mô tả
ban-phim-co-bluetooth-asus-rog-falchion-ace-hfx?utm_flashsale=1,Bàn phím Cơ Bluetooth Asus ROG Falchion Ace HFX,Không có mô tả
ban-phim-co-bluetooth-dareu-ek106-pro,Bàn Phím Cơ Bluetooth Dareu EK106 Pro,Không có mô tả
ban-phim-co-co-day-logitech-g413-se,Bàn Phím Cơ Có Dây Logitech G413 SE,Không có mô tả
repeater-mo-rong-song-wifi-chuan-n-xiaomi-pro-ce-r03-den,Repeater mở rộng sóng Wifi Chuẩn N Xiaomi Pro CE R03,"Repeater mở rộng sóng Wifi Chuẩn N Xiaomi Pro CE R03 có thiết kế nhỏ gọn, tốc độ truyền tải nhanh chóng, khả năng phủ sóng lên đến 25 m hỗ trợ tăng cường sóng Wifi ở những nơi có diện tích lớn, đảm bảo đây sẽ là thiết bị mạng cần thiết cho người dùng. • Trang bị băng tần mạng 2.4 GHz, phù hợp với hầu hết các thiết bị kết nối Wifi hiện nay. • Hỗ trợ tốc độ Wifi chuẩn N 300Mbps, cho phép truyền tải dữ liệu nhanh chóng và ổn định. • Repeater tích hợp 2 ăng ten, giúp tăng khả năng thu phát sóng Wifi ở các góc khác nhau. • Thiết bị mạng có thể kết nối với tối đa 64 thiết bị cùng lúc, không lo bị giảm tốc độ hoặc mất kết nối khi có nhiều người sử dụng. Xem thêm"
router-wifi-chuan-wifi-6-asus-ax1800hp-v2,Router Wifi Chuẩn Wifi 6 Asus AX1800HP V2,"Router WiFi Chuẩn WiFi 6 Asus AX1800HP V2 là lựa chọn lý tưởng giúp bạn tận hưởng trải nghiệm lướt web mượt mà với tốc độ nhanh chóng, bảo mật mạng cao cấp và kết nối đáng tin cậy cho mọi thiết bị. Tốc độ WiFi siêu tốc với công nghệ WiFi 6 Điểm nổi bật của thiết bị mạng Asus này là tốc độ WiFi siêu tốc nhờ hỗ trợ chuẩn WiFi 6 (802.11ax). Tốc độ mạng lên đến 574 Mbps trên băng tần 2.4GHz và 1201 Mbps trên băng tần 5GHz, đảm bảo mọi hoạt động trực tuyến như xem video HD, chơi game trực tuyến hoặc truyền tải dữ liệu đều diễn ra mượt mà mà không bị gián đoạn. Xem thêm"
usb-wifi-ac650-totolink-ac650ua,USB Wifi AC650 Totolink AC650UA,Không có mô tả
bo-phat-wifi-di-dong-4g-lte-wifi-6-ax300-totolink-m3l,Bộ phát Wifi di động 4G LTE Wifi 6 AX300 Totolink M3L,Không có mô tả
repeater-mo-rong-song-wifi-ac1200-tp-link-re315,Repeater mở rộng sóng Wifi AC1200 TP-Link RE315,Không có mô tả
bo-phat-wifi-di-dong-4g-lte-300mbps-mercusys-mb115-4g,Bộ phát Wifi di động 4G LTE 300Mbps Mercusys MB115-4G,Không có mô tả
router-wifi-chuan-n-mercusys-mw302r,Router Wifi Chuẩn N Mercusys MW302R,Không có mô tả
usb-wifi-300-mbps-tp-link-tl-wn823n-den,USB Wifi 300Mbps TP-Link TL-WN823N,"USB Wifi 300Mbps TP-Link TL-WN823N đen có thiết kế nhỏ bé mang đến vô vàn tiện lợi cho người dùng, khi dễ dàng mang theo đến nhiều nơi khác nhau, không chiếm quá nhiều không gian. Xem thêm"
bo-phat-wifi-di-dong-4g-lte-286mbps-tenda-4g180-v4,Bộ phát Wifi di động 4G LTE 286Mbps Tenda 4G180-V4,"Bộ phát Wifi di động 4G LTE Tenda 4G180-V4 chính là sự lựa chọn hoàn hảo với khả năng kết nối nhanh chóng, linh hoạt và bền bỉ. Với công nghệ Wifi 6 mới nhất, khả năng tương thích rộng rãi với nhiều nhà mạng và pin sử dụng liên tục đến 8.5 giờ, Tenda 4G180-V4 sẽ đáp ứng đầy đủ nhu cầu kết nối internet của bạn, dù ở bất kỳ đâu. Công nghệ Wifi 6: tốc độ Wifi nhanh hơn gấp 2 lần Bộ phát Wifi này được trang bị công nghệ Wifi 6 đạt tốc độ lên đến 286 Mbps, giúp bạn tận hưởng trải nghiệm Wifi mượt mà, ổn định và nhanh chóng hơn, từ việc lướt web, xem video trực tuyến đến chơi game và tham gia các cuộc họp trực tuyến. Dù đang di chuyển hay ở bất kỳ đâu, bạn vẫn có thể dễ dàng chia sẻ kết nối Wifi tốc độ cao với các thiết bị xung quanh. Xem thêm"
bo-phat-song-wifi-router-chuan-wifi-7-tp-link-archer-be230,Router Wifi Chuẩn Wifi 7 TP-Link Archer BE230,"Router Wifi TP-Link Archer BE230 là một trong những sản phẩm tiên phong của thế hệ Wifi 7, mang lại trải nghiệm internet tốc độ cao và ổn định hơn bao giờ hết. Với sự cải tiến mạnh mẽ về tốc độ truyền tải, khả năng phủ sóng, cũng như tính năng bảo mật tối ưu, Archer BE230 đáp ứng mọi nhu cầu từ giải trí, công việc cho đến học tập trực tuyến. Chuẩn Wifi 7 băng tần kép – tốc độ mạng đỉnh cao Với chuẩn Wifi 7 băng tần kép tiên tiến, thiết bị mạng TP-Link mang đến tốc độ mạng siêu nhanh, vượt xa các thế hệ trước. Bạn sẽ được trải nghiệm tốc độ mạng tối đa lên đến 3600 Mbps, bao gồm 5 GHz với 2882 Mbps và 2.4 GHz với 688 Mbps. Bạn có thể trải nghiệm phát trực tuyến nội dung 4K hoặc thậm chí 8K mượt mà, chơi game thực tế ảo (VR) và thực tế tăng cường (AR) đắm chìm mà không lo về độ trễ. Xem thêm"
